,Continent,Life expectancy at birth,,Women who were first married by age 18,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Wage and salary workers,Wage and salaried workers,Firms with female participation in ownership,Female share of employment in senior and middle management,Women in parliaments,Nondiscrimination clause mentions gender in the constitution
,,Male,female,,,,Male,female,,,,
,,years,years,% of women ages 20-24,,,% of male employment,% of females employment,% of firms,%,% of total seats,1=yes; 0=no
,,2017,2017,2011-2018,2017,2017,2018,2018,2011-2018,2011-2017,2018,2017
Afghanistan,Asia,62.7,65.7,34.8,22.5,7.2,13.3,4.3,2.2,4.3,28.0,0
Albania,Europe,76.6,80.1,11.8,42,38.1,41.5,44.3,12.5,29.3,28.0,1
Algeria,Africa,75.3,77.7,2.5,56.3,29.3,68.2,73.7,..,..,26.0,1
American Samoa,Oceania,..,..,..,..,..,..,..,..,..,..,..
Andorra,Europe,..,..,..,..,..,..,..,..,..,32.0,..
Angola,Africa,57.7,63.3,30.3,..,..,40.4,16.8,..,..,31.0,1
Antigua and Barbuda,N.America,75.6,77.9,..,..,..,..,..,..,..,11.0,1
Argentina,S.America,72.9,79.7,..,46.5,50.8,71.9,78.6,57.8,32.6,39.0,..
Armenia,Europe,71.1,78.2,5.3,55.8,40.9,57.9,59.8,25.3,..,18.0,1
Aruba,S.America,73.5,78.4,..,..,..,..,..,..,..,..,..
Australia,Oceania,80.4,84.7,..,99.9,99.2,79.3,87.6,..,..,29.0,..
Austria,Europe,79.3,84.1,..,97.9,98.4,85.5,90.2,..,29.2,34.0,..
Azerbaijan,Asia,70.1,75.2,11,29.4,27.7,36,27.2,4.5,..,17.0,..
"Bahamas, The",N.America,71.3,75.7,..,..,..,80.5,91.5,..,..,13.0,0
Bahrain,Asia,76.2,78.1,..,86.3,75.4,97.4,96.8,..,..,8.0,1
Bangladesh,Asia,70.4,74,58.6,64.6,35.8,43.6,31.9,12.7,11.5,20.0,1
Barbados,N.America,77.6,80.3,10.7,..,..,78.6,88.2,..,..,20.0,0
Belarus,Europe,69.3,79.2,3.2,80.9,81.3,94.1,97.2,43.6,..,35.0,0
Belgium,Europe,79,84,..,98.4,98.8,82.7,89.4,..,32.9,38.0,0
Belize,N.America,71.5,77.5,25.9,..,..,66,66.4,..,41.7,9.0,1
Benin,Africa,59.6,62.7,30.6,48.6,28.6,16.3,5,36.7,..,7.0,..
Bermuda,S.America,77.7,85.4,..,..,..,..,..,..,..,..,..
Bhutan,Asia,70.8,71.4,..,..,..,36.9,15.9,43.3,..,9.0,1
Bolivia,S.America,68.2,73.9,19.4,55,53.9,39.8,34.4,68.6,26.8,53.0,1
Bosnia and Herzegovina,Europe,74.6,79.6,3.5,63.2,54.7,75.7,75.4,27.2,18.8,21.0,1
Botswana,Africa,65.8,71.6,..,56.2,46.8,74.2,69.3,..,..,10.0,1
Brazil,S.America,71.8,79.2,..,72.8,67.5,63.4,73.6,..,38.4,11.0,1
British Virgin Islands,N.America,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,Asia,74.5,76.8,..,..,..,91,91.6,..,37,9.0,..
Bulgaria,Europe,71.3,78.5,..,70.6,73.6,85.6,91,39,39.3,24.0,..
Burkina Faso,Africa,60,61.4,..,51.3,34.5,15.4,9.6,..,..,11.0,1
Burundi,Africa,59.1,62.7,19,..,..,7.9,2.9,44,..,36.0,1
Cabo Verde,Africa,69.1,75.8,..,..,..,66.7,66,..,..,24.0,1
Cambodia,Asia,67.1,71.3,18.5,21.8,21.5,54.5,42.8,46.2,33.1,20.0,1
Cameroon,Africa,57.2,59.8,31,39.2,30,31.1,14,39.7,..,31.0,..
Canada,N.America,80.3,84.3,..,99.6,99.9,81.7,88.2,..,..,27.0,1
Cayman Islands,N.America,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,Africa,50.2,54.4,..,18.1,9.7,8,2.4,53.3,..,9.0,..
Chad,Africa,52.3,55.1,66.9,29,14.9,11.4,1,13.1,..,15.0,1
Channel Islands,Europe,80.8,84.7,..,..,..,81.7,89.9,..,..,..,..
Chile,S.America,77.3,82.3,..,77.8,71.3,70.9,72.3,..,..,23.0,..
China,Asia,74.3,78.8,..,84,76.4,54.5,51.3,64.2,..,25.0,..
"Hong Kong SAR, China",Asia,81.9,87.6,..,96,94.7,88,94.8,..,..,..,..
"Macao SAR, China",Asia,81,86.9,..,..,..,91.1,96.5,..,..,..,..
Colombia,S.America,74.1,79.7,23.4,49.4,42.5,47.5,51.2,66.9,..,18.0,1
Comoros,Africa,62.2,65.7,31.6,..,..,39.9,17.1,..,..,6.0,..
"Congo, Dem. Rep.",Africa,58.5,61.5,37.3,27.4,24.2,27.6,8.6,15.1,..,9.0,1
"Congo, Rep.",Africa,62.5,65.3,27.3,31.2,21,34.8,8.2,..,..,11.0,1
Costa Rica,S.America,77.4,82.6,21.2,75.5,60.9,73.8,79.3,..,..,46.0,0
Cote d'Ivoire,Africa,55.9,58.3,27,46.6,35.6,33.6,14.2,24.4,22.2,11.0,1
Croatia,Europe,74.9,80.9,..,89.8,82.7,85.6,90,32.1,27.9,19.0,..
Cuba,N.America,76.7,80.6,26,..,..,89.4,92.8,..,..,53.0,..
Curacao,S.America,74.7,81.5,..,..,..,..,..,..,..,..,..
Cyprus,Europe,78.5,82.8,..,87.3,90,84.1,89.9,..,22.4,18.0,1
Czech Republic,Europe,76.5,82.6,..,83.6,78.6,79.6,87.2,30.8,24.1,22.0,..
Denmark,Europe,79.2,82.9,..,99.8,100,89.1,94.7,..,27.6,37.0,..
Djibouti,Africa,64,68,..,..,..,56.7,42.2,22.3,..,26.0,..
Dominica,N.America,..,..,..,..,..,..,..,..,..,25.0,1
Dominican Republic,N.America,70.6,77,35.9,58.4,54.1,47.7,69.7,32.2,50.5,27.0,1
Ecuador,S.America,73.8,79.4,..,60.2,42.6,57.2,41.8,70.4,35.2,38.0,1
"Egypt, Arab Rep.",Africa,69.5,74,17.4,38.7,27,69.4,63.4,17.8,..,15.0,1
El Salvador,N.America,68,77.4,25.5,37.6,24.4,65.4,52.5,38.4,32.7,31.0,..
Equatorial Guinea,Africa,57.1,59.3,29.5,..,..,50.1,29.2,..,..,20.0,1
Eritrea,Africa,63.4,67.7,..,..,..,27.8,12.4,..,..,22.0,..
Estonia,Europe,73.3,82.2,..,97.5,98.4,86.3,93.6,35.8,34.3,27.0,1
Eswatini,Africa,54.3,62.8,5.3,..,..,69.8,57.6,36,54.6,7.0,1
Ethiopia,Africa,64,67.8,40.3,40.9,29.1,16.1,10.4,36.2,21.1,39.0,1
Faroe Islands,Europe,80.4,84.5,..,..,..,..,..,..,..,..,..
Fiji,Oceania,65.6,69,..,..,..,58,50.4,..,38.6,16.0,1
Finland,Europe,78.6,84.4,..,100,99.6,83,91,..,31.5,42.0,..
France,Europe,79.5,85.7,..,97,91.3,85.7,91.5,..,32.5,40.0,..
French Polynesia,Oceania,75.2,79.5,..,..,..,81.8,88,..,..,..,..
Gabon,Africa,63.9,67.9,21.9,63.8,53.7,69.9,59.3,..,..,17.0,..
"Gambia, The",Africa,60.1,62.8,30.4,..,..,34.2,15.6,16.8,33.7,10.0,1
Georgia,Europe,69,77.8,..,58.5,63.6,48.5,49.1,33.9,..,16.0,..
Germany,Europe,78.6,83.5,..,99.1,99.2,87.5,92.5,..,28.2,31.0,..
Ghana,Africa,62.4,64.5,20.7,61.8,53.7,33,17.4,31.6,26.6,13.0,1
Gibraltar,Europe,..,..,..,..,..,..,..,..,..,..,..
Greece,Europe,78.9,84,..,86.4,84.5,62.6,70.9,45.9,29.7,19.0,..
Greenland,N.America,69.1,73.5,..,..,..,..,..,..,..,..,..
Grenada,N.America,70.1,74.9,..,..,..,..,..,..,..,47.0,1
Guam,Oceania,76.4,83.1,..,..,..,82.3,88.7,..,..,..,..
Guatemala,N.America,70.8,76.7,29.5,46.4,42.1,67.5,52.9,31.5,34.5,13.0,..
Guinea,Africa,60,61.2,51.2,27.3,19.7,13.8,2.9,9,..,22.0,..
Guinea-Bissau,Africa,55.6,59.6,24.4,..,..,27.7,12.7,..,..,14.0,..
Guyana,S.America,66.6,72.8,30.2,..,..,42.2,34,..,35.4,32.0,1
Haiti,N.America,61.1,65.5,14.9,35.4,30,15.7,11.5,..,..,3.0,..
Honduras,N.America,72.6,77.2,33.6,50.2,41,51.3,41.7,54.7,41,21.0,1
Hungary,Europe,72.6,79.7,..,78.2,72.2,87.9,91.8,47.1,37.6,13.0,1
Iceland,Europe,80.4,84.1,..,..,..,84.5,92.4,..,33,38.0,..
India,Asia,68,70.4,25.3,83,76.6,22.4,19.2,10.7,13,12.0,1
Indonesia,Asia,69.2,73.5,13.6,46.2,51.4,53.8,42.4,22.1,..,20.0,0
"Iran, Islamic Rep.",Asia,75.2,77.4,17,96.5,91.6,54.7,56.3,..,..,6.0,..
Iraq,Asia,68.3,72.3,24.3,25.8,19.5,72.3,61.6,6.8,..,26.0,1
Ireland,Europe,80.2,83.8,..,95.4,95.3,78.4,92.3,..,31.9,22.0,..
Isle of Man,Europe,..,..,..,..,..,..,..,..,..,..,..
Israel,Asia,80.7,84.6,..,91.9,93.7,84.6,91.1,27.3,34.3,28.0,..
Italy,Europe,81,85.6,..,96.1,91.6,72.4,83,..,22.3,36.0,..
Jamaica,Africa,72.7,75.9,7.9,..,..,55.7,67,..,..,18.0,1
Japan,Asia,81.1,87.3,..,98.5,98.1,88.5,91.1,..,..,10.0,1
Jordan,Asia,72.6,76.1,9.7,56.3,26.6,83.4,96.7,15.7,..,15.0,0
Kazakhstan,Asia,68.7,76.9,7,56.9,60.3,71.7,74,28.3,..,27.0,1
Kenya,Africa,63.5,68.2,22.9,85.8,77.7,53.2,23,47.5,..,22.0,1
Kiribati,Oceania,63.7,71.9,..,..,..,..,..,..,..,7.0,0
"Korea, Dem. People’s Rep.",Asia,68.3,75.3,..,..,..,41.7,23.7,..,..,16.0,..
"Korea, Rep.",Asia,79.7,85.7,..,95,94.7,72.7,77.5,..,..,17.0,1
Kosovo,Europe,69.8,74.2,..,61.1,43.7,..,..,11.1,15.3,..,1
Kuwait,Asia,74.6,76.4,..,83.3,73.5,97.8,99.4,..,..,3.0,1
Kyrgyz Republic,Asia,67.2,75.4,11.6,41.2,38.9,60.5,70.9,49.4,..,19.0,1
Lao PDR,Asia,65.5,69.1,35.4,26.1,31.9,25.1,13.8,36.5,23.4,28.0,..
Latvia,Europe,69.9,79.7,..,94.1,92.5,85.1,89.7,36.3,44.1,16.0,0
Lebanon,Asia,77,80.8,..,56.7,32.9,56.8,83.1,43.5,..,5.0,..
Lesotho,Africa,49.8,56.2,17.3,44.6,46.5,38.1,52.6,39.1,..,22.0,1
Liberia,Africa,61.9,64.7,35.9,43.7,28.2,30,9.9,37.4,..,12.0,..
Libya,Africa,69.7,75.6,..,70.7,59.6,92.8,95.3,..,..,16.0,1
Liechtenstein,Europe,80.6,84,..,..,..,..,..,..,..,12.0,..
Lithuania,Europe,69.5,80.1,..,85.1,81,85.3,90.7,35.8,37.9,21.0,..
Luxembourg,Europe,80.1,85.4,..,99.3,98.2,89.4,91.3,..,16.1,28.0,..
North Macedonia,Europe,73.6,77.6,6.9,80.4,72.9,73.6,80.6,30,22.5,38.0,1
Madagascar,Africa,64.7,67.9,41.2,19.6,16.3,13.4,8.3,41.6,24.5,19.0,1
Malawi,Africa,60.2,66.4,42.1,37.9,29.8,44.6,33.6,28.1,..,17.0,1
Malaysia,Asia,73.9,78,..,87.9,82.5,75.2,74,25.4,..,14.0,1
Maldives,Asia,76.9,80.2,2.2,..,..,80.3,66,..,19.5,6.0,1
Mali,Africa,57.7,59.2,51.5,45.5,25.7,13.5,4.8,15.3,..,9.0,1
Malta,Europe,80.6,84.4,..,97.8,97,81.1,92.2,..,28.1,12.0,1
Marshall Islands,Oceania,..,..,..,..,..,..,..,..,..,9.0,1
Mauritania,Africa,62.8,66.1,37,26.3,15.5,50.5,30.8,15,..,20.0,..
Mauritius,Africa,71.3,77.9,..,92.7,87.1,75.9,85.2,..,30.8,12.0,1
Mexico,N.America,72,77.8,26.1,41.1,33.3,68.7,68.4,..,36.4,48.0,1
"Micronesia, Fed. Sts.",Oceania,66,69.3,..,..,..,..,..,..,18.2,0.0,..
Moldova,Europe,67.4,76,12.2,42.9,44.6,61,70,47.3,..,23.0,1
Monaco,Europe,..,..,..,..,..,..,..,..,..,33.0,..
Mongolia,Asia,65.5,73.8,5.2,90.8,95,47,53.8,37.8,40,17.0,1
Montenegro,Europe,74.2,79.1,4.5,69.2,67.6,72.9,84.8,23.9,25.4,24.0,0
Morocco,Africa,74.9,77.4,..,41.5,16.8,52.4,36.4,31.3,..,21.0,..
Mozambique,Africa,56.3,62.1,52.9,51.1,32.9,23.7,5.8,28.3,22.1,40.0,..
Myanmar,Asia,63.4,69.6,16,26,26,37.4,37.7,35.1,31.5,10.0,1
Namibia,Africa,60,65.8,6.9,80.6,80.7,75.8,65.1,41,48.6,46.0,1
Nauru,Oceania,..,..,..,..,..,..,..,..,..,11.0,..
Nepal,Asia,68.7,71.6,39.5,50,41.6,30.5,9.4,21.8,13.9,33.0,1
Netherlands,Europe,80,83.2,..,99.4,99.8,80.4,86.9,..,26,36.0,1
New Caledonia,Oceania,75.1,79.3,..,..,..,80.1,86.4,..,..,..,..
New Zealand,Oceania,80,83.4,..,99,99.3,78.3,85,..,..,38.0,1
Nicaragua,N.America,70.6,77.5,35.2,37.4,24.8,58.1,50.6,35.8,53.7,46.0,1
Niger,Africa,60.5,62.8,76.3,19.9,10.9,11.4,8.3,14.5,..,17.0,1
Nigeria,Africa,53.1,54.8,43.5,51.4,27.3,23,13.2,16.2,28.9,6.0,1
Northern Mariana Islands,Oceania,..,..,..,..,..,..,..,..,..,..,..
Norway,Europe,80.9,84.2,..,99.5,100,91.5,95.7,..,36,41.0,..
Oman,Asia,75.6,79.9,..,..,..,96.3,95.6,..,..,1.0,1
Pakistan,Asia,66,67.9,18.3,34.6,7,43.3,25.1,11.8,4.2,21.0,1
Palau,Oceania,..,..,..,..,..,..,..,..,35.5,13.0,1
Panama,N.America,75.1,81.4,26.4,50.9,42.3,63.1,68.3,..,43.5,18.0,1
Papua New Guinea,Oceania,62.8,65.3,..,..,..,28,11.7,46.5,..,0.0,..
Paraguay,S.America,72,76.1,21.6,51.2,46,57.4,54.3,66.2,..,15.0,0
Peru,S.America,73.6,79,21.5,51,34.4,49.7,39.6,56.6,..,28.0,1
Philippines,Asia,67,75.3,16.5,30,38.9,64.2,59.6,69.2,23.2,30.0,..
Poland,Europe,73.9,82,..,85.4,88,76.2,84,40.4,38.2,28.0,0
Portugal,Europe,78.1,84.3,..,94.2,90.6,79,87.3,..,30.4,35.0,0
Puerto Rico,S.America,76.2,83.3,..,..,..,76.5,91.8,..,..,..,1
Qatar,Asia,78.8,81.7,4.2,..,..,99.6,99.6,..,..,10.0,1
Romania,Europe,71.7,79.1,..,62.4,53.6,72.3,75.5,47,30.1,21.0,0
Russian Federation,Europe,67.1,77.4,..,75.3,76.1,92.3,94.5,28.5,39.3,16.0,..
Rwanda,Africa,66.2,70.4,6.8,55.7,45,41.5,21.8,42.7,36.3,61.0,1
Samoa,Oceania,71.1,75.2,10.8,..,..,64.7,63.1,..,41.6,10.0,1
San Marino,Europe,..,..,..,..,..,..,..,..,..,27.0,..
Sao Tome and Principe,Africa,67.6,72.3,35.4,..,..,55.6,43.5,..,..,18.0,..
Saudi Arabia,Asia,73.7,76.5,..,80.5,58.2,94.6,98.6,..,..,20.0,..
Senegal,Africa,65.2,69.3,28.8,46.7,38.4,38.8,26.7,22.9,..,42.0,0
Serbia,Europe,73.6,78.7,3.2,72.9,70.1,66.3,73.7,29.8,30.3,34.0,1
Seychelles,Africa,70.3,78.5,..,..,..,..,..,..,43.8,21.0,0
Sierra Leone,Africa,53,54.7,38.9,24.8,15.4,17.1,5.2,18.8,..,12.0,1
Singapore,Asia,80.7,85.2,..,99.7,96.3,81.2,90.5,..,..,23.0,0
Sint Maarten (Dutch part),N.America,..,..,..,..,..,..,..,..,..,..,..
