,Continent,Life expectancy at birth,,Women who were first married by age 18,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Wage and salary workers,Wage and salaried workers,Firms with female participation in ownership,Female share of employment in senior and middle management,Women in parliaments,Nondiscrimination clause mentions gender in the constitution
Slovak Republic,Europe,73.8,80.7,..,85.3,83.1,80.9,89.6,29.7,30.3,20.0,1
Slovenia,Europe,78.2,84.3,..,98.2,96.9,83.1,88.5,34.5,41.9,24.0,..
Solomon Islands,Oceania,71,74.5,21.3,..,..,21.6,14.4,47.4,25.1,4.0,1
Somalia,Africa,55.1,58.4,..,..,..,23,11.1,..,..,24.0,..
South Africa,Africa,60.2,67.1,3.6,68.4,70,83,87.1,..,35.2,42.0,1
South Sudan,Africa,55.9,58.9,..,12.5,4.7,13.5,6.2,21.9,..,29.0,1
Spain,Europe,80.5,86.3,..,95.9,91.6,80,87.9,..,30.9,39.0,1
Sri Lanka,Asia,73.2,80,..,73.9,73.4,59.1,56.1,26.1,25.6,6.0,1
St. Kitts and Nevis,N.America,..,..,..,..,..,..,..,..,..,13.0,1
St. Lucia,N.America,74.6,77.3,7.5,..,..,60.1,70.8,..,..,17.0,1
St. Martin (French part),N.America,76.6,83,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,N.America,70.1,74.9,..,..,..,73,80.6,..,..,13.0,1
Sudan,Africa,63.1,66.7,34.2,..,..,54.2,53.6,8.2,..,31.0,1
Suriname,S.America,68.3,74.8,..,..,..,84,89.4,32.7,..,26.0,1
Sweden,Europe,80.6,84.1,..,99.5,100,86.5,94.2,52.5,39.4,46.0,..
Switzerland,Europe,81.7,85.6,..,98,98.9,83.4,87.3,..,30.5,33.0,1
Syrian Arab Republic,Asia,65.4,77.4,..,..,..,58,81.4,..,..,13.0,1
Tajikistan,Asia,68.5,73,8.7,52.1,42.1,51,61.7,32.7,..,19.0,..
Tanzania,Europe,62.6,66.3,30.5,51.6,42.2,18.7,10.1,24.7,17.3,37.0,1
Thailand,Asia,73,80.5,22.5,83.7,79.8,50,49.6,64.4,30.8,5.0,1
Timor-Leste,Asia,67.1,71.1,14.9,..,..,31,19,64.4,..,34.0,1
Togo,Africa,59.6,61.3,21.8,53,37.6,28.2,13.8,25.3,..,18.0,..
Tonga,Oceania,68.8,72.6,5.6,..,..,48.2,41.3,..,..,7.0,..
Trinidad and Tobago,S.America,70.6,76,11.2,88.2,73.6,70.9,84.3,..,..,31.0,1
Tunisia,Africa,74.3,78.4,1.6,45.7,28.4,69.3,81.6,49.5,..,31.0,1
Turkey,Europe,74.1,80.1,14,83,54.3,69,64,25.4,17.3,17.0,1
Turkmenistan,Asia,64.5,71.4,5.7,45.7,35.5,72.5,77.3,..,..,25.0,..
Turks and Caicos Islands,N.America,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,Oceania,..,..,..,..,..,..,..,..,36.7,7.0,..
Uganda,Africa,60.3,64.6,34,66.1,52.7,28,14.8,26.6,..,34.0,1
Ukraine,Europe,67,76.8,9.1,65,61.3,82.3,86.4,31.5,..,12.0,..
United Arab Emirates,Asia,77,79,..,92.7,76.4,96.4,97.6,..,12.2,23.0,0
United Kingdom,Europe,79.4,83,..,96.7,96.1,80.8,89.1,..,34.4,32.0,..
United States,N.America,76.1,81.1,..,93.6,92.7,93,94.8,..,40.5,20.0,..
Uruguay,S.America,73.8,81.2,24.6,67.6,60.6,69,75.8,37,35,20.0,..
Uzbekistan,Asia,69.3,73.5,..,38.3,36,58.6,57.9,29.2,..,16.0,1
Vanuatu,Oceania,68.7,71.8,21.4,..,..,30.9,23.7,..,..,0.0,1
"Venezuela, RB",S.America,68.5,76.2,..,77.3,70,62.8,64.7,..,..,22.0,1
Vietnam,Asia,71.1,79.4,10.6,31.2,30.4,48.2,38.3,51.1,..,27.0,1
Virgin Islands (U.S.),N.America,76.2,82.8,..,..,..,80.3,88.4,..,..,..,..
West Bank and Gaza,Asia,72.1,75.4,15.3,34.4,15.9,69.9,74,12.6,15.5,..,1
"Yemen, Rep.",Asia,64.4,67.8,31.9,..,..,48.6,31.6,6.6,..,0.0,..
Zambia,Africa,60.2,65.9,31.4,51.7,40.3,31.1,12,49.8,28.5,18.0,1
Zimbabwe,Africa,59.1,62.2,32.4,59.2,51.7,43.2,24.1,42.5,..,32.0,1
World,,70.2,74.7,..,72.3,64.8,51.7,52.6,33.7,..,24.0,..
East Asia & Pacific,,73.4,78.5,..,75.9,71.5,56.9,53.1,46.9,..,20.0,..
Europe & Central Asia,,74.6,81,..,83.7,79.4,79.7,85.5,32.9,..,28.0,..
Latin America & Caribbean,,72.1,78.5,..,58.6,52,62,64.4,49.9,..,31.0,..
Middle East & North Africa,,72.2,75.7,..,56.8,38,70.5,70.2,23.3,..,17.0,..
North America,,76.5,81.4,..,94.2,93.4,91.8,94,..,..,23.0,..
South Asia,,67.9,70.5,..,74.8,64.1,26.9,21,18.4,..,18.0,..
Sub-Saharan Africa,,59.1,62.6,..,48.4,36.9,29.3,16.5,29.2,..,24.0,..
Low income,,61.5,65.3,..,40,29.9,23.7,11.3,25.5,..,22.0,..
Lower middle income,,66.7,70.1,..,62.7,53,35.6,31.3,35.8,..,20.0,..
Upper middle income,,72.9,78.3,..,77,69.3,60,58.7,35.9,..,25.0,..
High income,,78.2,83.4,..,94.5,92.9,85.6,90.1,37.3,..,28.0,..
,,,,,,,,,,,,
Most Recent Value (MRV) if data for the specified year or full period are not available; or growth rate is calculated for less than the full period.,,,,,,,,,,,,
,,,,,,,,,,,,
WV.5 Women and Development,,,,,,,,,,,,
,,,,,,,,,,,,
"World Development Indicators , THE WORLD BANK",,,,,,,,,,,,
Last updated date 09/27/2019,,,,,,,,,,,,
,,,,,,,,,,,,
About the Data,,,,,,,,,,,,
,,,,,,,,,,,,
"Life expectancy at birth, male (years)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
Life expectancy at birth indicates the number of years a newborn infant would live if prevailing patterns of mortality at the time of its birth were to stay the same throughout its life.,,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"(1) United Nations Population Division. World Population Prospects: 2019 Revision. (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme.",,,,,,,,,,,,
,,,,,,,,,,,,
"Life expectancy at birth, female (years)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
Life expectancy at birth indicates the number of years a newborn infant would live if prevailing patterns of mortality at the time of its birth were to stay the same throughout its life.,,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"(1) United Nations Population Division. World Population Prospects: 2019 Revision. (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme.",,,,,,,,,,,,
,,,,,,,,,,,,
Women who were first married by age 18 (% of women ages 20-24),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
Women who were first married by age 18 refers to the percentage of women ages 20-24 who were first married by age 18.,,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS), AIDS Indicator Surveys(AIS), Reproductive Health Survey(RHS), and other household surveys.",,,,,,,,,,,,
,,,,,,,,,,,,
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Account denotes the percentage of respondents who report having an account (by themselves or together with someone else) at a bank or another type of financial institution or report personally using a mobile money service in the past 12 months (male, % age 15+).",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
"Each economy is classified based on the classification of World Bank Group's fiscal year 2018 (July 1, 2017-June 30, 2018).",,,,,,,,,,,,
,,,,,,,,,,,,
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Account denotes the percentage of respondents who report having an account (by themselves or together with someone else) at a bank or another type of financial institution or report personally using a mobile money service in the past 12 months (female, % age 15+).",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
"Each economy is classified based on the classification of World Bank Group's fiscal year 2018 (July 1, 2017-June 30, 2018).",,,,,,,,,,,,
,,,,,,,,,,,,
"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Wage and salaried workers (employees) are those workers who hold the type of jobs defined as ""paid employment jobs,"" where the incumbents hold explicit (written or oral) or implicit employment contracts that give them a basic remuneration that is not directly dependent upon the revenue of the unit for which they work.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"International Labour Organization, ILOSTAT database. Data retrieved in September 2019.",,,,,,,,,,,,
,,,,,,,,,,,,
"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Wage and salaried workers (employees) are those workers who hold the type of jobs defined as ""paid employment jobs,"" where the incumbents hold explicit (written or oral) or implicit employment contracts that give them a basic remuneration that is not directly dependent upon the revenue of the unit for which they work.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"International Labour Organization, ILOSTAT database. Data retrieved in September 2019.",,,,,,,,,,,,
,,,,,,,,,,,,
Firms with female participation in ownership (% of firms),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
Firms with female participation in ownership are the percentage of firms with a woman among the principal owners.,,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"World Bank, Enterprise Surveys (http://www.enterprisesurveys.org/).",,,,,,,,,,,,
,,,,,,,,,,,,
Female share of employment in senior and middle management (%),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"The proportion of females in total employment in senior and middle management. It corresponds to major group 1 in both ISCO-08 and ISCO-88 minus category 14 in ISCO-08 (hospitality, retail and other services managers) and minus category 13 in ISCO-88 (general managers), since these comprise mainly managers of small enterprises.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"International Labour Organization, ILOSTAT database. Data retrieved in September 2019.",,,,,,,,,,,,
,,,,,,,,,,,,
Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
Women in parliaments are the percentage of parliamentary seats in a single or lower chamber held by women.,,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
Inter-Parliamentary Union (IPU) (www.ipu.org).,,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
"General cut off date is end-December. Relevance to gender indicator: Women are vastly underrepresented in decision making positions in government, although there is some evidence of recent improvement. Gender parity in parliamentary representation is still far from being realized. Without representation at this level, it is difficult for women to influence policy.",,,,,,,,,,,,
,,,,,,,,,,,,
Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Nondiscrimination clause mentions gender in the constitution is whether there is a nondiscrimination clause in the constitution which mentions gender. For the answer to be “Yes,” the constitution must use either the word discrimination or the word nondiscrimination or even when there is a “clawback” provision granting exceptions to the nondiscrimination clause for certain areas of the law, such as inheritance, family and customary law. The answer is “No” if there is no nondiscrimination provision, or the nondiscrimination language is present in the preamble but not in an article of the constitution, or there is a provision that merely stipulates that the sexes are equal, or the sexes have equal rights and obligations. The answer is ""N/A"" if there is no nondiscrimination provision.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"World Bank: Women, Business and the Law.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"Please see the online table at http://wdi.worldbank.org/table/WV.5 for observation-level metadata, which can be downloaded in Excel.",,,,,,,,,,,,